Week Number,Username,Rank,Wins,Wins in First 25,Counted Wins,Core Rare,Core Epic,Core Legendary,Trial Rare,Trial Epic,Trial Legendary
44,RoadRunner42,6,6,6,6,2,0,0,0,0,0
44,papalopodus,7,6,6,6,2,0,0,0,0,0
44,TrapCard,5,6,6,6,2,0,0,0,0,0
44,Byob75,11,6,6,6,2,0,0,0,0,0
44,Rievserg,8,6,6,6,2,0,0,0,0,0
44,Ultra-Ice,4,6,6,6,2,0,0,0,0,0
44,GamingWithCrypto,4,6,6,6,2,0,0,0,0,0
44,-Neoken-,5,6,6,6,2,0,0,0,0,0
44,Little_cuckoo,9,6,6,6,2,0,0,0,0,0
44,rob31rob31,7,6,6,6,2,0,0,0,0,0
44,Wpaladin,4,6,6,6,2,0,0,0,0,0
44,kiisumiisu,1,6,6,6,2,0,0,0,0,0
44,QuantumTarantino,5,6,6,6,2,0,0,0,0,0
44,Foxtail,4,6,6,6,2,0,0,0,0,0
44,Isildurrr,2,29,6,6,2,0,0,0,0,0
44,skankhunt42,7,6,6,6,2,0,0,0,0,0
44,Stake Hunter,10,14,6,6,2,0,0,0,0,0
44,♪♪♪♪♪,10,36,6,6,2,0,0,1,0,0
44,Headsnap,8,6,6,6,2,0,0,0,0,0
44,jcsc1989,7,6,6,6,2,0,0,0,0,0
44,EatUrLivers,7,6,6,6,2,0,0,0,0,0
44,MAC,7,7,6,6,2,0,0,0,0,0
44,barmaley2886,1,6,6,6,2,0,0,0,0,0
44,WilliamLee,6,6,6,6,2,0,0,0,0,0
44,w/c,6,6,6,6,2,0,0,0,0,0
44,Snottysnake,8,6,6,6,2,0,0,0,0,0
44,Masha H2,9,30,6,6,2,0,0,1,0,0
44,AIDAN420,6,6,6,6,2,0,0,0,0,0
44,FSadinoX,4,7,6,6,2,0,0,0,0,0
44,DrippSinatra,5,6,6,6,2,0,0,0,0,0
44,asil75,4,6,6,6,2,0,0,0,0,0
44,OnikriZe,1,6,6,6,2,0,0,0,0,0
44,Justinkase,9,18,6,6,2,0,0,0,0,0
44,btz4u,9,5,5,5,2,0,0,0,0,0
44,romansito,6,5,5,5,2,0,0,0,0,0
44,Alukino69,1,5,5,5,2,0,0,0,0,0
44,MarijnStevens,3,5,5,5,2,0,0,0,0,0
44,n!ghtl!ght,10,5,5,5,2,0,0,0,0,0
44,Fl0oRidha,6,5,5,5,2,0,0,0,0,0
44,cambocleve,10,5,5,5,2,0,0,0,0,0
44,colliseum,10,5,5,5,2,0,0,0,0,0
44,Gunimade,1,5,5,5,2,0,0,0,0,0
44,WildCard0341,7,5,5,5,2,0,0,0,0,0
44,Blain,7,5,5,5,2,0,0,0,0,0
44,El Dios Desencadenado,8,5,5,5,2,0,0,0,0,0
44,DeusEM,8,5,5,5,2,0,0,0,0,0
44,Mage Zyron,9,5,5,5,2,0,0,0,0,0
44,Chiantia,9,5,5,5,2,0,0,0,0,0
44,Staff Phyre,3,5,5,5,2,0,0,0,0,0
44,haneabelow,4,40,5,5,2,0,0,1,0,0
44,MarcheG,4,15,5,5,2,0,0,0,0,0
44,maragigayan,8,5,5,5,2,0,0,0,0,0
44,GOLDRAGON,11,5,5,5,2,0,0,0,0,0
44,ArrkinPrimis,3,5,5,5,2,0,0,0,0,0
44,~o0GiN0o~,8,5,5,5,2,0,0,0,0,0
44,thatkidsblack,7,5,5,5,2,0,0,0,0,0
44,Coldsnap,12,5,5,5,2,0,0,0,0,0
44,Varick,9,5,5,5,2,0,0,0,0,0
44,jcrypto,5,11,5,5,2,0,0,0,0,0
44,ranab998,6,5,5,5,2,0,0,0,0,0
44,highkitties@gmail.com,6,5,5,5,2,0,0,0,0,0
44,athlee,10,5,5,5,2,0,0,0,0,0
44,Ptothehyphen,11,5,5,5,2,0,0,0,0,0
44,Dikarb89,4,5,5,5,2,0,0,0,0,0
44,PrinceH,8,5,5,5,2,0,0,0,0,0
44,Jinimage,7,5,5,5,2,0,0,0,0,0
44,CrazyShaman,7,5,5,5,2,0,0,0,0,0
44,PeterD,9,5,5,5,2,0,0,0,0,0
44,Acecompac,8,5,5,5,2,0,0,0,0,0
44,Shinjiz,7,5,5,5,2,0,0,0,0,0
44,rare,10,5,5,5,2,0,0,0,0,0
44,gabrielhagard,6,5,5,5,2,0,0,0,0,0
44,CryptoFree,6,5,5,5,2,0,0,0,0,0
44,PeakABoo,12,5,5,5,2,0,0,0,0,0
44,-=ÐDrîve~ßyE€=-,4,5,5,5,2,0,0,0,0,0
44,PHadzhiev,10,5,5,5,2,0,0,0,0,0
44,nuclearmonk,7,4,4,4,1,0,0,0,0,0
44,gu.cards,9,4,4,4,1,0,0,0,0,0
44,TenTon01,1,4,4,4,1,0,0,0,0,0
44,Uizy0822,1,4,4,4,1,0,0,0,0,0
44,RasmusGrove,8,4,4,4,1,0,0,0,0,0
44,MGSPlasmaSnake,2,4,4,4,1,0,0,0,0,0
44,alkofullon,7,4,4,4,1,0,0,0,0,0
44,NovaFlare,5,4,4,4,1,0,0,0,0,0
44,Saint777,1,4,4,4,1,0,0,0,0,0
44,Cryptotastic,11,4,4,4,1,0,0,0,0,0
44,StarChild,8,4,4,4,1,0,0,0,0,0
44,kleber483,4,4,4,4,1,0,0,0,0,0
44,KsinGame,7,4,4,4,1,0,0,0,0,0
44,cryptokcmo,1,7,4,4,1,0,0,0,0,0
44,waffleaber,3,4,4,4,1,0,0,0,0,0
44,karjackk,1,4,4,4,1,0,0,0,0,0
44,margolisna,7,4,4,4,1,0,0,0,0,0
44,Maxz,9,4,4,4,1,0,0,0,0,0
44,Chain0tater,5,4,4,4,1,0,0,0,0,0
44,Rox,5,4,4,4,1,0,0,0,0,0
44,EvgenyyS,3,4,4,4,1,0,0,0,0,0
44,Yell,6,4,4,4,1,0,0,0,0,0
44,NoT TodaY,10,4,4,4,1,0,0,0,0,0
44,LadyMusica,6,4,4,4,1,0,0,0,0,0
44,Roberto23,7,4,4,4,1,0,0,0,0,0
44,COiNNOiSSEUR,11,4,4,4,1,0,0,0,0,0
44,CaptainMurika,4,4,4,4,1,0,0,0,0,0
44,gohm,9,4,4,4,1,0,0,0,0,0
44,jimTurbo,7,4,4,4,1,0,0,0,0,0
44,King_Liamidas,7,4,4,4,1,0,0,0,0,0
44,MaxMatheus,8,4,4,4,1,0,0,0,0,0
44,moon,7,4,4,4,1,0,0,0,0,0
44,bushido,5,4,4,4,1,0,0,0,0,0
44,Cryanar,3,4,4,4,1,0,0,0,0,0
44,Avatar1188,4,4,4,4,1,0,0,0,0,0
44,spaceinvader,11,4,4,4,1,0,0,0,0,0
44,Moderntaker,1,4,4,4,1,0,0,0,0,0
44,Natussus,4,4,4,4,1,0,0,0,0,0
44,Syonidehyde1165,6,4,4,4,1,0,0,0,0,0
44,jiiiklikli,5,4,4,4,1,0,0,0,0,0
44,AddaxHD,8,4,4,4,1,0,0,0,0,0
44,unruized,8,3,3,3,1,0,0,0,0,0
44,BL4NKE7,9,3,3,3,1,0,0,0,0,0
44,Jelly2010,7,3,3,3,1,0,0,0,0,0
44,Abletom,11,3,3,3,1,0,0,0,0,0
44,Keat34,7,3,3,3,1,0,0,0,0,0
44,POOKIDS420,6,3,3,3,1,0,0,0,0,0
44,SimKonNik,7,3,3,3,1,0,0,0,0,0
44,RdrFerreira,4,3,3,3,1,0,0,0,0,0
44,GardzeWami,1,3,3,3,1,0,0,0,0,0
44,snak3.eth,4,3,3,3,1,0,0,0,0,0
44,Cdg,4,3,3,3,1,0,0,0,0,0
44,Adels Asumi,6,3,3,3,1,0,0,0,0,0
44,DJTWREX27,1,3,3,3,1,0,0,0,0,0
44,Tribone,7,3,3,3,1,0,0,0,0,0
44,aleks42316,11,3,3,3,1,0,0,0,0,0
44,Michael3,10,3,3,3,1,0,0,0,0,0
44,NASQWERTY,1,3,3,3,1,0,0,0,0,0
44,Wizardof0z,11,3,3,3,1,0,0,0,0,0
44,Apexlion,7,3,3,3,1,0,0,0,0,0
44,Gypo,7,3,3,3,1,0,0,0,0,0
44,ForeverAverage,9,3,3,3,1,0,0,0,0,0
44,vogimania,6,3,3,3,1,0,0,0,0,0
44,PeriodBloodMouthWash,7,3,3,3,1,0,0,0,0,0
44,restb777,8,3,3,3,1,0,0,0,0,0
44,Khronosick,7,3,3,3,1,0,0,0,0,0
44,Babooshka,4,21,3,3,1,0,0,0,0,0
44,force_of_nature,11,3,3,3,1,0,0,0,0,0
44,Acryos der Graue,5,3,3,3,1,0,0,0,0,0
44,Kodes.au,1,3,3,3,1,0,0,0,0,0
44,Schnauzerlover,1,3,3,3,1,0,0,0,0,0
44,Indigotribe,2,3,3,3,1,0,0,0,0,0
44,Samudabamu,9,3,3,3,1,0,0,0,0,0
44,sidais,6,3,3,3,1,0,0,0,0,0
44,Storm Toad,6,3,3,3,1,0,0,0,0,0
44,Olymp,6,3,3,3,1,0,0,0,0,0
44,shadowstep33,6,3,3,3,1,0,0,0,0,0
44,masanari,8,3,3,3,1,0,0,0,0,0
44,Labelkill,5,3,3,3,1,0,0,0,0,0
44,Aliona,8,3,3,3,1,0,0,0,0,0
44,AncientCrypto,4,3,3,3,1,0,0,0,0,0
44,WizardGospel420,1,3,3,3,1,0,0,0,0,0
44,Treborsawi,9,3,3,3,1,0,0,0,0,0
44,Mr_*M*E*A*T*,10,3,3,3,1,0,0,0,0,0
44,Ragnor8476,8,3,3,3,1,0,0,0,0,0
44,concordman,4,3,3,3,1,0,0,0,0,0
44,🦁,12,3,3,3,1,0,0,0,0,0
44,Jonathan Fullerton,5,3,3,3,1,0,0,0,0,0
44,Borosbeatdown,1,3,3,3,1,0,0,0,0,0
44,SamWise88,8,2,2,2,0,0,0,0,0,0
44,narres2252,6,2,2,2,0,0,0,0,0,0
44,nautilus73,8,2,2,2,0,0,0,0,0,0
44,menelvagor,8,2,2,2,0,0,0,0,0,0
44,blue65,1,2,2,2,0,0,0,0,0,0
44,Diego.colnago,5,2,2,2,0,0,0,0,0,0
44,Amzinglyrwarded,5,2,2,2,0,0,0,0,0,0
44,Bengal176,7,2,2,2,0,0,0,0,0,0
44,7figurecrypto.com,6,2,2,2,0,0,0,0,0,0
44,DaoChemist,6,2,2,2,0,0,0,0,0,0
44,Wilmerfud,4,2,2,2,0,0,0,0,0,0
44,Konohime,8,2,2,2,0,0,0,0,0,0
44,vampirexgenesis,7,2,2,2,0,0,0,0,0,0
44,Jimmer,12,2,2,2,0,0,0,0,0,0
44,toomey779,7,2,2,2,0,0,0,0,0,0
44,ltdan,12,2,2,2,0,0,0,0,0,0
44,rRestless,4,2,2,2,0,0,0,0,0,0
44,Bobmynobster,4,2,2,2,0,0,0,0,0,0
44,lowrider64,8,2,2,2,0,0,0,0,0,0
44,digitamz,12,2,2,2,0,0,0,0,0,0
44,stachu,8,2,2,2,0,0,0,0,0,0
44,Zedd Ruinstar,1,2,2,2,0,0,0,0,0,0
44,�[DT] Drakon-NCP,7,2,2,2,0,0,0,0,0,0
44,Caligulae,10,2,2,2,0,0,0,0,0,0
44,Nbecerril53o,1,3,2,2,0,0,0,0,0,0
44,InfamousYetti,4,2,2,2,0,0,0,0,0,0
44,Urbanoid,11,2,2,2,0,0,0,0,0,0
44,Sergee25,7,2,2,2,0,0,0,0,0,0
44,fullerideas,5,2,2,2,0,0,0,0,0,0
44,PuzzleMazl,8,2,2,2,0,0,0,0,0,0
44,Lazaroth,7,2,2,2,0,0,0,0,0,0
44,MSantis,2,2,2,2,0,0,0,0,0,0
44,nmkenji,4,2,2,2,0,0,0,0,0,0
44,fd204,10,2,2,2,0,0,0,0,0,0
44,axordahaxor,9,2,2,2,0,0,0,0,0,0
44,RevzCards,8,2,2,2,0,0,0,0,0,0
44,obama,9,2,2,2,0,0,0,0,0,0
44,くりくりぷとぷと,12,2,2,2,0,0,0,0,0,0
44,Odin,12,2,2,2,0,0,0,0,0,0
44,saphst4r,10,2,2,2,0,0,0,0,0,0
44,jetjockey,8,2,2,2,0,0,0,0,0,0
44,Stepuptotheplate2,4,2,2,2,0,0,0,0,0,0
44,KoTZ,12,2,2,2,0,0,0,0,0,0
44,Edgecaser,8,2,2,2,0,0,0,0,0,0
44,NOXIOUS,10,2,2,2,0,0,0,0,0,0
44,sl1200mk5,8,2,2,2,0,0,0,0,0,0
44,SneezyDwarf,9,2,2,2,0,0,0,0,0,0
44,Ootsg,9,2,2,2,0,0,0,0,0,0
44,Badadoose,3,2,2,2,0,0,0,0,0,0
44,bang39,11,2,2,2,0,0,0,0,0,0
44,JiSen1996,4,2,2,2,0,0,0,0,0,0
44,bauntidm,7,2,2,2,0,0,0,0,0,0
44,rekomain,5,2,2,2,0,0,0,0,0,0
44,TORGOVIY MARKET,5,2,2,2,0,0,0,0,0,0
44,Superpassteque,1,2,2,2,0,0,0,0,0,0
44,BexRab,6,2,2,2,0,0,0,0,0,0
44,adriendarki,7,2,2,2,0,0,0,0,0,0
44,AmericanIcarus,10,2,2,2,0,0,0,0,0,0
44,Digitt,10,2,2,2,0,0,0,0,0,0
44,nihao888,10,2,2,2,0,0,0,0,0,0
44,CH1P7,6,2,2,2,0,0,0,0,0,0
44,▲,6,2,2,2,0,0,0,0,0,0
44,hiroppy,8,2,2,2,0,0,0,0,0,0
44,ancestralrecall,12,2,2,2,0,0,0,0,0,0
44,Ax-S.C.B,4,2,2,2,0,0,0,0,0,0
44,SonGokuBg,10,2,2,2,0,0,0,0,0,0
44,Giga_bastart,3,2,2,2,0,0,0,0,0,0
44,GEX,6,2,2,2,0,0,0,0,0,0
44,mami3crypto,3,2,2,2,0,0,0,0,0,0
44,Airwin-apollo,6,2,2,2,0,0,0,0,0,0
44,w0t,9,2,2,2,0,0,0,0,0,0
44,dezilver,11,2,2,2,0,0,0,0,0,0
44,Gumi,8,2,2,2,0,0,0,0,0,0
44,Dav3,5,2,2,2,0,0,0,0,0,0
44,the.chief,4,1,1,1,0,0,0,0,0,0
44,Tdr46,6,1,1,1,0,0,0,0,0,0
44,Randalinsky,7,1,1,1,0,0,0,0,0,0
44,eul0gy,3,1,1,1,0,0,0,0,0,0
44,shock,11,1,1,1,0,0,0,0,0,0
44,Blackbird,5,1,1,1,0,0,0,0,0,0
44,Holofern,8,1,1,1,0,0,0,0,0,0
44,vinnyp34,5,1,1,1,0,0,0,0,0,0
44,wiim,7,1,1,1,0,0,0,0,0,0
44,Chompetto,8,1,1,1,0,0,0,0,0,0
44,ACDC,5,1,1,1,0,0,0,0,0,0
44,Lollerskates,9,1,1,1,0,0,0,0,0,0
44,doppiabeo,6,1,1,1,0,0,0,0,0,0
44,ddddddsdfsdf,1,1,1,1,0,0,0,0,0,0
44,EdOnCouch,9,1,1,1,0,0,0,0,0,0
44,sergiu,1,1,1,1,0,0,0,0,0,0
44,b4nks.ch,5,1,1,1,0,0,0,0,0,0
44,Jackimilk,5,1,1,1,0,0,0,0,0,0
44,Brymir_Power,1,3,1,1,0,0,0,0,0,0
44,Sinaxs123321,1,1,1,1,0,0,0,0,0,0
44,shablagoo,1,1,1,1,0,0,0,0,0,0
44,Balthazar,7,1,1,1,0,0,0,0,0,0
44,gvnench8qz,1,1,1,1,0,0,0,0,0,0
44,Bozie,5,1,1,1,0,0,0,0,0,0
44,日日日 NCP,12,1,1,1,0,0,0,0,0,0
44,Galragg,10,1,1,1,0,0,0,0,0,0
44,Bioautomaton,6,1,1,1,0,0,0,0,0,0
44,Kiikiaskell,1,1,1,1,0,0,0,0,0,0
44,allon,1,1,1,1,0,0,0,0,0,0
44,Krilanz93,8,1,1,1,0,0,0,0,0,0
44,Ledger94,1,1,1,1,0,0,0,0,0,0
44,console,5,1,1,1,0,0,0,0,0,0
44,WitchGirlTamara,5,1,1,1,0,0,0,0,0,0
44,unimpressive,8,1,1,1,0,0,0,0,0,0
44,Acolyte,9,1,1,1,0,0,0,0,0,0
44,timotheus,1,1,1,1,0,0,0,0,0,0
44,catello78,7,1,1,1,0,0,0,0,0,0
44,megro,5,1,1,1,0,0,0,0,0,0
44,Petergamer,6,1,1,1,0,0,0,0,0,0
44,Blackjewell,5,1,1,1,0,0,0,0,0,0
44,ThotHtheAtlanteaN,9,1,1,1,0,0,0,0,0,0
44,DamianGT,1,1,1,1,0,0,0,0,0,0
44,killerdealer,1,1,1,1,0,0,0,0,0,0
44,Artemus,4,1,1,1,0,0,0,0,0,0
44,z z Z,8,1,1,1,0,0,0,0,0,0
44,yatyatling,1,1,1,1,0,0,0,0,0,0
44,coSMIX,8,1,1,1,0,0,0,0,0,0
44,BuidloBagins,12,1,1,1,0,0,0,0,0,0
44,GoblinKing,12,1,1,1,0,0,0,0,0,0
44,matt690,7,1,1,1,0,0,0,0,0,0
44,Killax01,1,1,1,1,0,0,0,0,0,0
44,Pure_Evil,5,1,1,1,0,0,0,0,0,0
44,shadowkill{599],4,1,1,1,0,0,0,0,0,0
44,tengchiang,9,1,1,1,0,0,0,0,0,0
44,BADMINTONERO16,2,1,1,1,0,0,0,0,0,0
44,akndr2142,7,1,1,1,0,0,0,0,0,0
44,Tribone,8,1,1,1,0,0,0,0,0,0
44,bobcryptolover,6,1,1,1,0,0,0,0,0,0
44,MurphyMcManus,3,1,1,1,0,0,0,0,0,0
44,Y8Z,9,1,1,1,0,0,0,0,0,0
44,Achilles64,3,1,1,1,0,0,0,0,0,0
44,Sai,4,1,1,1,0,0,0,0,0,0
44,Slay.C.G,1,1,1,1,0,0,0,0,0,0
44,Dmitry_Jma,1,1,1,1,0,0,0,0,0,0
44,Adamanty,7,1,1,1,0,0,0,0,0,0
44,fuck_all,8,1,1,1,0,0,0,0,0,0
44,Noshlarr,10,1,1,1,0,0,0,0,0,0
44,DinizBR,5,1,1,1,0,0,0,0,0,0
44,Zalogoff1980,1,1,1,1,0,0,0,0,0,0
44,Sapient1,9,1,1,1,0,0,0,0,0,0
44,IronBones,1,1,1,1,0,0,0,0,0,0
44,Zippety7,1,1,1,1,0,0,0,0,0,0
44,jefferson,8,1,1,1,0,0,0,0,0,0
44,Countrymater,3,2,1,1,0,0,0,0,0,0
44,Kurtific,8,1,1,1,0,0,0,0,0,0
44,GabZzzz,8,1,1,1,0,0,0,0,0,0
44,phreakerx,7,1,1,1,0,0,0,0,0,0
44,Expired,9,1,1,1,0,0,0,0,0,0
44,DeMoN666,12,1,1,1,0,0,0,0,0,0
44,TrainTicket,5,1,1,1,0,0,0,0,0,0
44,jdeath123,2,1,1,1,0,0,0,0,0,0
44,Andres,4,1,1,1,0,0,0,0,0,0
44,Rayde,6,1,1,1,0,0,0,0,0,0
44,Navies91,1,1,1,1,0,0,0,0,0,0
44,Raapst70,6,1,1,1,0,0,0,0,0,0
44,killerKirill,6,1,1,1,0,0,0,0,0,0
44,exesyy18,1,1,1,1,0,0,0,0,0,0
44,Kappacino,11,1,1,1,0,0,0,0,0,0
44,Master_Elliott,3,1,1,1,0,0,0,0,0,0
44,CrSoVPro,1,1,1,1,0,0,0,0,0,0
44,Dochrnix,9,1,1,1,0,0,0,0,0,0
44,YSAWallet,1,1,1,1,0,0,0,0,0,0
44,God Of War,8,1,1,1,0,0,0,0,0,0
44,N0fx,8,1,1,1,0,0,0,0,0,0
44,playergu,7,1,1,1,0,0,0,0,0,0
44,Dancing_shep,9,1,1,1,0,0,0,0,0,0
44,IAMZERG9,5,1,1,1,0,0,0,0,0,0
45,[tst]cautionfun,12,30,23,23,0,0,3,2,0,2
45,DiegoFerreL,12,71,22,22,0,0,3,1,0,2
45,Wezz,11,30,21,21,0,0,2,1,2,1
45,Charles Utkins,12,49,21,21,0,0,2,1,2,1
45,[Mythic] Ducky,12,38,21,21,0,0,2,1,2,1
45,nshrd,12,31,21,21,0,0,2,1,2,1
45,SpaceCoastKook,12,40,20,20,0,1,1,2,1,1
45,[tst]themudman,12,30,20,20,0,1,1,2,1,1
45,carebear,11,30,20,20,0,1,1,2,1,1
45,Moonpig,10,32,19,19,0,2,1,1,2,0
45,z3ll,12,19,19,19,0,2,1,0,2,0
45,rl958,12,24,19,19,0,2,1,0,2,0
45,jama,12,30,19,19,0,2,1,1,2,0
45,Apollo,12,19,19,19,0,2,1,0,2,0
45,V-Hirvi,12,46,19,19,0,2,1,1,2,0
45,Lysander,12,34,19,19,0,2,1,1,2,0
45,Грумвол,12,19,19,19,0,2,1,0,2,0
45,Shibanqk,12,33,19,19,0,2,1,1,2,0
45,[tst]bonkthatbutt,12,19,19,19,0,2,1,0,2,0
45,[Mythic] Unchained,12,34,19,19,0,2,1,1,2,0
45,Nagibator777,9,30,20,18,0,3,0,1,2,0
45,Isildur,9,30,20,18,0,3,0,1,2,0
45,PleaseDontRopeMe,9,35,19,18,0,3,0,1,2,0
45,flex13,12,32,18,18,0,3,0,1,2,0
45,RedDeath,10,18,18,18,0,3,0,0,2,0
45,Mirage88,12,49,18,18,0,3,0,1,2,0
45,Sir Tango,12,22,18,18,0,3,0,0,2,0
45,Gandharva,12,30,18,18,0,3,0,1,2,0
45,SniffOnMe,11,21,18,18,0,3,0,0,2,0
45,verbalshadow,11,20,18,18,0,3,0,0,2,0
45,Krumpy Lumpkins,12,35,18,18,0,3,0,1,2,0
45,三十九,11,18,18,18,0,3,0,0,2,0
45,GUDecks.com,12,34,18,18,0,3,0,1,2,0
45,Kosgameslp,9,18,18,18,0,3,0,0,2,0
45,Surface2AirMissle,8,19,19,17,1,2,0,0,2,0
45,Nininiao,8,19,18,17,1,2,0,0,2,0
45,Fantomasek,11,37,17,17,1,2,0,1,2,0
45,Godamnitleeroy,12,34,17,17,1,2,0,1,2,0
45,WalkThisWay,11,17,17,17,1,2,0,0,2,0
45,Manymany,8,42,17,17,1,2,0,1,2,0
45,zlaxor,12,25,17,17,1,2,0,0,2,0
45,n!ghtl!ght,8,22,17,17,1,2,0,0,2,0
45,Starboy,9,29,17,17,1,2,0,0,2,0
45,JoltzNinja,11,34,17,17,1,2,0,1,2,0
45,اکویٹا,11,31,17,17,1,2,0,1,2,0
45,ZENIMOON,9,20,17,17,1,2,0,0,2,0
45,KceoLine,8,31,17,17,1,2,0,1,2,0
45,BasVanSpanker,8,22,17,17,1,2,0,0,2,0
45,Yompster,8,28,17,17,1,2,0,0,2,0
45,mike0182,11,22,17,17,1,2,0,0,2,0
45,ногоонзалуу,12,30,17,17,1,2,0,1,2,0
45,Lilac,12,17,17,17,1,2,0,0,2,0
45,TheNachoSamurai,12,42,17,17,1,2,0,1,2,0
45,The38th,12,42,17,17,1,2,0,1,2,0
45,ozimodan,12,18,17,17,1,2,0,0,2,0
45,Wades.ETH,12,51,17,17,1,2,0,1,2,0
45,Scuffle,12,20,17,17,1,2,0,0,2,0
45,TREY,12,31,17,17,1,2,0,1,2,0
45,monStar,12,17,17,17,1,2,0,0,2,0
45,krashnovr,10,17,17,17,1,2,0,0,2,0
45,chaoren,12,44,17,17,1,2,0,1,2,0
45,RavenGuard,12,30,17,17,1,2,0,1,2,0
45,gothmaug,11,18,17,17,1,2,0,0,2,0
45,Ayo,12,19,17,17,1,2,0,0,2,0
45,Aragon,12,33,17,17,1,2,0,1,2,0
45,trent_reznor,7,28,19,16,0,3,0,1,1,0
45,Thirdman,7,30,18,16,0,3,0,2,1,0
45,⌀,7,18,18,16,0,3,0,1,1,0
45,JohnTravolta,7,17,17,16,0,3,0,1,1,0
45,fluffyhag,7,21,17,16,0,3,0,1,1,0
45,Dallas_barr,12,16,16,16,0,3,0,1,1,0
45,Longy,12,33,16,16,0,3,0,2,1,0
45,ghostrestaurantlab_inago,7,16,16,16,0,3,0,1,1,0
45,galdames2,7,16,16,16,0,3,0,1,1,0
45,Naio,8,20,16,16,0,3,0,1,1,0
45,bkositzke,11,27,16,16,0,3,0,1,1,0
45,自然,12,34,16,16,0,3,0,2,1,0
45,[tst] Freedan,12,30,16,16,0,3,0,2,1,0
45,Sparkyknight,7,16,16,16,0,3,0,1,1,0
45,Mr_Zinger,8,16,16,16,0,3,0,1,1,0
45,Androssi,10,16,16,16,0,3,0,1,1,0
45,Elyon,11,19,16,16,0,3,0,1,1,0
45,stoeckro,8,16,16,16,0,3,0,1,1,0
45,amin,10,23,16,16,0,3,0,1,1,0
45,[Mythic] GGian,12,31,16,16,0,3,0,2,1,0
45,魔junior,12,16,16,16,0,3,0,1,1,0
45,Lucifer,12,17,16,16,0,3,0,1,1,0
45,ø,12,16,16,16,0,3,0,1,1,0
45,athlee,8,16,16,16,0,3,0,1,1,0
45,Aadi1912,7,36,16,16,0,3,0,2,1,0
45,Stede,11,16,16,16,0,3,0,1,1,0
45,のんちゃん,12,37,16,16,0,3,0,2,1,0
45,[Mythic] Dragonstorm,12,32,16,16,0,3,0,2,1,0
45,Ἄρης,12,16,16,16,0,3,0,1,1,0
45,Þ,11,16,16,16,0,3,0,1,1,0
45,eddie murphy,8,22,16,16,0,3,0,1,1,0
45,CopperPitch,12,30,16,16,0,3,0,2,1,0
45,cryptoznewb,11,19,16,16,0,3,0,1,1,0
45,maulotov,12,20,16,16,0,3,0,1,1,0
45,FoxCries,12,25,16,16,0,3,0,1,1,0
45,benyasu,12,16,16,16,0,3,0,1,1,0
45,SonGokuBg,9,16,16,16,0,3,0,1,1,0
45,jackow80,8,31,16,16,0,3,0,2,1,0
45,gou,12,18,16,16,0,3,0,1,1,0
45,Bozie,5,22,20,15,1,2,0,2,0,0
45,Zweinhander,5,17,17,15,1,2,0,2,0,0
45,deadboy666,6,34,17,15,1,2,0,3,0,0
45,wadamaruz,6,22,16,15,1,2,0,2,0,0
45,TheFireWithin,5,43,16,15,1,2,0,3,0,0
45,POOKIDS420,7,24,15,15,1,2,0,2,0,0
45,sparky,10,33,15,15,1,2,0,3,0,0
45,AMRLordCoins,7,19,15,15,1,2,0,2,0,0
45,X Æ A-12,7,17,15,15,1,2,0,2,0,0
45,Akilsainon,12,15,15,15,1,2,0,2,0,0
45,eMeS,8,19,15,15,1,2,0,2,0,0
45,cambocleve,9,15,15,15,1,2,0,2,0,0
45,o-o,5,20,15,15,1,2,0,2,0,0
45,ArzrA,9,15,15,15,1,2,0,2,0,0
45,Ckastigador,12,19,15,15,1,2,0,2,0,0
45,k2h,12,15,15,15,1,2,0,2,0,0
45,♪♪♪♪♪,9,17,15,15,1,2,0,2,0,0
45,John McClane,12,15,15,15,1,2,0,2,0,0
45,Noshlarr,10,15,15,15,1,2,0,2,0,0
45,ZEALOT,10,18,15,15,1,2,0,2,0,0
45,Swen 122,5,15,15,15,1,2,0,2,0,0
45,swimlane72,9,23,15,15,1,2,0,2,0,0
45,🦁,12,21,15,15,1,2,0,2,0,0
45,stevecronin,7,17,15,15,1,2,0,2,0,0
45,LetMeLive,12,16,15,15,1,2,0,2,0,0
45,bacoor  hbwallet,7,15,15,15,1,2,0,2,0,0
45,のんちゃん,12,15,15,15,1,2,0,2,0,0
45,MrMousey,7,15,15,15,1,2,0,2,0,0
45,DestrucTorT,9,32,14,14,1,2,0,3,0,0
45,[IRIS]Yusakman,8,16,14,14,1,2,0,2,0,0
45,dobindubas,6,18,14,14,1,2,0,2,0,0
45,zomsie,7,14,14,14,1,2,0,2,0,0
45,Ares,9,33,14,14,1,2,0,3,0,0
45,Bielobog,5,15,14,14,1,2,0,2,0,0
45,PooNaniHunter,9,14,14,14,1,2,0,2,0,0
45,Resonator,12,16,14,14,1,2,0,2,0,0
45,7figurecrypto.com,6,14,14,14,1,2,0,2,0,0
45,TenTon01,5,15,14,14,1,2,0,2,0,0
45,Dragonlord626,5,14,14,14,1,2,0,2,0,0
45,NAGIBATOR,9,17,14,14,1,2,0,2,0,0
45,£,9,20,14,14,1,2,0,2,0,0
45,CuCu99,8,31,14,14,1,2,0,3,0,0
45,finansisn,9,16,14,14,1,2,0,2,0,0
45,[Mythic] revan,12,15,14,14,1,2,0,2,0,0
45,UnjustOne,11,27,14,14,1,2,0,2,0,0
